2016378	['100042340', '100033452', '100059432', '100059450']
2016381	['100005443', '100020845', '100008518']
2016383	['100029478', '100041863', '100029353', '100018468']
2016389	['100040597', '100008518']
2016390	['100033350', '100020526']
2016392	['100021893', '100032403', '100008518']
20164	['100025376']
2016403	['100005803', '100008283', '100000461', '100004268']
2016405	['100037898', '100033350', '100041809']
2016421	['100021417']
2016426	['100059432', '100008518']
2016427	['100014694', '100008518', '100050132']
2016434	['100029261', '100028653', '100008577']
2016435	['100030909', '100050132']
2016438	['100033350', '100037583', '100008518']
2016439	['100043078', '100025697', '100032665', '100016294', '100008518', '100041721', '100014694', '100041684', '100041482', '100050132', '100043496', '100025879', '100042652', '100006690', '100006819', '100020218']
2016440	['100029785', '100008518', '100041721', '100014694', '100041807', '100050132', '100043496', '100020218', '100020514', '100027804']
2016451	['100025697', '100039175', '100025879', '100030852', '100040601', '100041897', '100027931', '100042652', '100029785', '100007336', '100041520', '100042729', '100041509', '100058728', '100030788', '100026273', '100020514', '100006690', '100026395', '100008518', '100041721', '100043143', '100050132', '100019195', '100030719', '100041807', '100037955', '100015241', '100032072', '100041026', '100030296', '100016294', '100026208', '100004743', '100018975', '100014694', '100024905', '100031465', '100030197', '100039401', '100037531', '100041349', '100029469']
2016465	['100016577']
2016467	['100028383', '100006690']
2016471	['100041640', '100040890']
2016477	['100028690', '100050132']
2016480	['100015241', '100003192', '100006690']
2016484	['100031310']
2016496	['100042396', '100032403', '100030296', '100000420', '100041683', '100041809', '100026097']
2016497	['100016577', '100018270', '100050132']
2016502	['100031475', '100023661', '100020845']
2016510	['100046026', '100025879', '100021638', '100041931', '100031119', '100042178', '100046005', '100013102', '100026097', '100031491', '100029518', '100020218', '100050132', '100004387', '100042771', '100033325', '100042396', '100036517', '100000420', '100015953', '100025836', '100038056']
2016516	['100025227']
2016522	['100016122', '100043496']
2016529	['100005396', '100042178']
2016535	['100050132', '100033741', '100041931', '100020218']
2016542	['100030296', '100032697', '100033741']
2016548	['100050132', '100041457', '100006690']
2016555	['100033741', '100059392', '100006690']
2016556	['100032243', '100030296']
2016563	['100066812', '100032217']
2016572	['100032403', '100031119', '100026097', '100041809', '100006690']
2016574	['100041809', '100031119', '100008518', '100020218']
2016584	['100050132', '100041480']
2016588	['100041314', '100008518']
2016591	['100005110', '100041795', '100043097', '100007682', '100029518', '100025951', '100031119', '100015664', '100042771']
2016592	['100020218']
2016594	['100025127', '100035380', '100041931']
2016597	['100005110', '100033741', '100008518', '100031652']
2016599	['100020218', '100032279', '100050132']
2016604	['100015241', '100008518', '100005110', '100021638', '100033741', '100006690']
2016608	['100032710', '100008518', '100050132']
2016611	['100025713', '100008518', '100033022', '100006690']
2016627	['100025879', '100050132', '100033741', '100031119']
2016629	['100026273', '100006690']
2016638	['100043496', '100020526']
2016642	['100005110', '100007828', '100026925']
2016652	['100005110', '100042148']
2016656	['100005110', '100041123']
2016669	['100041123', '100059432']
2016672	['100005396', '100041123', '100059432', '100041647', '100006690']
2016676	['100005396', '100041123']
2016678	['100041708', '100059432']
2016682	['100041300', '100040890']
2016686	['100025713', '100006690']
2016690	['100041594', '100041975', '100045234', '100059432', '100050132', '100041809', '100020845']
20167	['100032103', '100059432', '100050132']
2016701	['100003269', '100008265', '100002412', '100001252', '100002405', '100000079', '100005361', '100006204', '100004102']
2016711	['100005110', '100044029', '100035446', '100040825', '100023577', '100019933', '100006690']
2016713	['100005110', '100050132', '100030296', '100027040']
2016728	['100031119', '100039281', '100050132']
2016731	['100030604', '100008518']
2016733	['100025879', '100036994', '100050132']
2016740	['100040794', '100005396', '100050132']
2016744	['100042236', '100040825', '100031959']
2016759	['100041473']
2016760	['100041789', '100006690']
2016765	['100025713', '100041975']
2016767	['100000707', '100017830', '100008518']
2016792	['100005110', '100041123', '100043496', '100059432']
2016794	['100043001', '100027876', '100041732']
2016800	['100027876', '100008518', '100041732']
2016805	['100034443', '100050132']
2016814	['100024366', '100041809', '100029785']
2016817	['100014694', '100041809', '100031706', '100007336']
2016824	['100043496', '100025055']
2016845	['100030959', '100042108']
2016858	['100027816', '100050132']
2016870	['100025879', '100033350', '100042236']
2016872	['100041735', '100025879', '100042236']
2016880	['100025879', '100007677']
2016890	['100040937']
2016896	['100040561', '100027876']
2016901	['100026948', '100040890', '100043496', '100008518']
2016906	['100029518', '100042073']
2016913	['100040890', '100042236']
2016920	['100041071', '100029518', '100043496', '100050132']
2016921	['100003268', '100005110', '100033350', '100050132']
2016947	['100040890', '100042245']
2016948	['100033350', '100008518']
2016950	['100031876', '100025055']
2016954	['100032214', '100059392', '100050132']
2016955	['100033176', '100020845', '100050132']
2016956	['100042111', '100059392', '100008518', '100041931', '100005110']
2016960	['100031973', '100023661', '100041071', '100066812']
2016964	['100030366', '100007336']
2016971	['100015241', '100028536', '100028102']
2016979	['100028102', '100042178', '100050132']
2016988	['100042197']
2016993	['100028419', '100020514']
2017002	['100042503', '100020845', '100043496', '100031993']
2017005	['100005110', '100008281', '100025037', '100029518', '100050132']
2017006	['100019470', '100008518', '100020218']
2017008	['100008281', '100041931', '100050132']
2017009	['100050132', '100020218']
2017017	['100004387', '100008281', '100008518', '100050132']
2017033	['100040970', '100041948']
2017036	['100036746', '100043496']
2017038	['100042503', '100019971', '100032103', '100043496', '100045211']
2017043	['100042329', '100008281']
2017046	['100050132', '100041123', '100020218']
2017061	['100015241', '100031706', '100041931']
2017071	['100029518', '100020218']
2017072	['100040890', '100006690']
2017084	['100043415', '100044766', '100008281', '100050132']
2017090	['100028102', '100029343', '100041931', '100050132']
2017101	['100042385', '100005110', '100005396', '100008281', '100050132', '100031465', '100006690']
2017102	['100042396', '100041931', '100050132']
2017105	['100050132', '100029617']
2017114	['100028231', '100040890']
2017117	['100042396', '100041455']
2017127	['100031736', '100015241', '100007336']
2017130	['100024453', '100050132']
2017135	['100031737', '100050132']
2017141	['100005396', '100000420', '100029518', '100050132', '100031736', '100031465', '100026273', '100006690']
2017143	['100022122', '100025279']
2017147	['100032072', '100025279']
2017148	['100025279', '100008281', '100030022']
2017152	['100003268', '100014694', '100021941', '100041838', '100041931', '100030022', '100006690']
2017168	['100029518', '100041099', '100041931']
2017173	['100008281', '100032450']
2017178	['100029518', '100019366', '100006690']
2017186	['100030719', '100043496', '100025279']
2017187	['100042111', '100039402', '100040890', '100008518']
2017188	['100042059']
2017192	['100041931']
2017193	['100041123', '100032557']
2017201	['100040890', '100032557', '100050132']
2017204	['100040890', '100041415']
2017217	['100043097', '100031119', '100033548', '100045233']
2017230	['100041300', '100031465', '100041931', '100042057', '100050132']
2017239	['100042143', '100031465', '100007336', '100041783']
2017248	['100041809', '100042961', '100008518', '100031119']
2017249	['100050132', '100027040']
2017253	['100042329', '100025951', '100050132']
2017260	['100021638', '100031465', '100043496', '100006690']
2017261	['100034878']
2017267	['100042340', '100031584', '100050132']
2017285	['100040937', '100000420', '100041931']
2017289	['100041931', '100042660']
2017292	['100042675', '100008518', '100006690']
2017306	['100043918', '100003941', '100041931', '100031119']
2017307	['100043097', '100026097', '100034041', '100023577', '100026426', '100020845', '100041253']
2017308	['100020845', '100031465', '100066812', '100031119']
2017312	['100020845', '100050132', '100033452']
2017320	['100033447']
2017321	['100058728', '100033254', '100042059', '100031737', '100006819', '100006690']
2017329	['100028653']
2017331	['100042059', '100042652', '100008518']
2017333	['100008518', '100032811']
2017352	['100019541', '100019256']
2017355	['100000420']
2017358	['100026426', '100066812', '100050132']
2017359	['100040031', '100066812']
2017360	['100042340', '100029518', '100041285', '100008518']
2017362	['100032922', '100050132']
2017383	['100031119', '100032557', '100066812', '100050132']
2017395	['100028419', '100066812']
2017418	['100042322', '100031119']
2017421	['100042329', '100008518']
2017426	['100025020', '100050132', '100031119']
2017433	['100028179', '100008518', '100029518', '100032690', '100050132', '100042111', '100043908', '100019933']
2017438	['100029518', '100043496', '100042178']
2017444	['100031940', '100042771']
2017457	['100028384', '100008518', '100050132']
2017458	['100032922', '100040478', '100008518']
2017459	['100025951', '100050132']
2017470	['100033926', '100032922', '100050132']
2017472	['100015953', '100050132']
2017474	['100027320', '100031119']
2017481	['100031652', '100031119']
2017492	['100019971', '100042901']
2017498	['100023661', '100043024', '100041863', '100008281', '100042771', '100031736', '100042652', '100050132', '100066812', '100006690']
2017510	['100028533', '100023048', '100019971', '100029728']
2017513	['100006043', '100035292', '100050132']
2017524	['100012282', '100050132']
2017525	['100031119', '100026426', '100043270', '100050132']
2017530	['100037898', '100043496', '100008518', '100031119']
2017548	['100036932', '100050132']
2017553	['100029728']
2017559	['100020451', '100066812']
2017563	['100020258', '100042771', '100050132']
2017565	['100034313', '100019971']
2017571	['100008281', '100026097', '100008518', '100031119']
2017578	['100008518', '100029518', '100050132', '100032557', '100031119', '100043496']
2017580	['100022122', '100050132']
2017585	['100008655']
2017592	['100037485', '100032557', '100042771', '100042178', '100007336']
2017593	['100043238', '100029518', '100043496']
2017610	['100036517', '100042178']
2017620	['100043496', '100008518', '100043121']
2017630	['100005110', '100043496', '100031652']
2017633	['100042111', '100043496', '100042586', '100050132']
2017643	['100019470', '100066812', '100050132']
2017644	['100000420', '100038056', '100031119']
2017661	['100050132', '100033269', '100031119']
2017677	['100042896', '100000420', '100050132']
2017686	['100042111', '100018794', '100050132', '100026163', '100025877']
2017687	['100007828', '100032557', '100042771']
